Category,Descript,Count,Top_25_Catg
LOITERING,LOITERS AROUND PUBLIC TOILET FOR LEWD ACT,40,MISC OFFENSES
NON-CRIMINAL,"DEATH, ACCIDENTAL",40,NON-CRIMINAL DEATH
OTHER OFFENSES,"ANIMAL, WITHOUT PROPER CARE OR ATTENTION",40,MISC OFFENSES
WEAPON LAWS,POSS OF FIRE BOMB,40,MISC OFFENSES
LIQUOR LAWS,SALE OF ALCOHOL AFTER HOURS,39,MISC OFFENSES
OTHER OFFENSES,"DRIVING, RECKLESS, WITH INJURY",39,MISC OFFENSES
OTHER OFFENSES,ESCAPE FROM JAIL,39,MISC OFFENSES
OTHER OFFENSES,TAMPERING WITH MAIL,39,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY OF A BANK WITH A DEADLY WEAPON,38,ROBBERY
LARCENY/THEFT,"THEFT OF TELECOMMUNICATION SERVICES, INCL. CLONE PHONE",37,OTHER LARCENY/THEFT
LIQUOR LAWS,MINOR ON ON-SALE LICENSED PREMISE,37,MISC OFFENSES
OTHER OFFENSES,"ESCAPEE, JUVENILE",37,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY CHAIN STORE WITH DEADLY WEAPON,37,ROBBERY
ROBBERY,"ROBBERY,  ATM, OTHER WEAPON",37,ROBBERY
WEAPON LAWS,VIOLATION OF RESTRICTIONS ON A FIREARM TRANSFER,37,MISC OFFENSES
WEAPON LAWS,"WEAPON, POSSESSING IN PUBLIC BUILDING OR OPEN MEETING",37,MISC OFFENSES
BURGLARY,"BURGLARY OF HOTEL ROOM, ATTEMPTED FORCIBLE ENTRY",36,BURGLARY
OTHER OFFENSES,"EVADING A POLICE OFFICER, INJURY OR DEATH",36,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY COMM. ESTABLISHMENT W/KNIFE,36,ROBBERY
"SEX OFFENSES, FORCIBLE",ASSAULT TO RAPE WITH A DANGEROUS WEAPON,36,MISC OFFENSES
SUICIDE,SUICIDE BY ASPHYXIATION,36,NON-CRIMINAL DEATH
DRUG/NARCOTIC,FAILURE TO REGISTER AS NARCOTICS ADDICT,35,DRUG/NARCOTIC
DRUG/NARCOTIC,"PRESCRIPTION, FORGE OR ALTER (4390 B&P)",35,DRUG/NARCOTIC
LARCENY/THEFT,"THEFT, DRUNK ROLL, >$400",35,OTHER LARCENY/THEFT
LARCENY/THEFT,"THEFT, GRAND, BY FIDUCIARY, >$400 IN 12 MONTHS",35,OTHER LARCENY/THEFT
OTHER OFFENSES,"PHONE CALLS, HARASSING, TO 911",35,MISC OFFENSES
OTHER OFFENSES,"VIN, ALTER OR REMOVE",35,MISC OFFENSES
VANDALISM,DAMAGE/DESTRUCTION OF MAIL,35,VANDALISM
OTHER OFFENSES,"FIREARMS, SEIZING AT SCENE OF DV",34,MISC OFFENSES
WEAPON LAWS,POSSESSION OF MACHINE GUN,34,MISC OFFENSES
ASSAULT,ATTEMPTED MAYHEM WITH A KNIFE,33,OTHER ASSAULT
DRIVING UNDER THE INFLUENCE,"DRIVING WHILE UNDER THE INFLUENCE OF DRUGS, W/INJURY",33,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY OF A BANK WITH A GUN,33,ROBBERY
"SEX OFFENSES, FORCIBLE","RAPE, SPOUSAL",33,MISC OFFENSES
TRESPASS,TRESPASSING ON RAILROAD TRAINS,33,TRESPASSING
FAMILY OFFENSES,CONCEALMENT/REMOVAL OF CHILD WITHOUT CONSENT,32,MISC OFFENSES
ASSAULT,BATTERY DURING LABOR DISPUTE,31,BATTERY
NON-CRIMINAL,"DEATH, NON-MANSLAUGHTER AUTO ACCIDENT",31,NON-CRIMINAL DEATH
OTHER OFFENSES,SOLICITING COMMISSION OF A CRIME,30,MISC OFFENSES
ASSAULT,"ASSAULT, AGGRAVATED, ON POLICE OFFICER, W/ GUN",29,OTHER ASSAULT
LARCENY/THEFT,"THEFT, DRUNK ROLL, $50-$200",29,OTHER LARCENY/THEFT
OTHER OFFENSES,FORTUNE TELLING,29,MISC OFFENSES
OTHER OFFENSES,"VEHICLE ALARM CODE GRABBING DEVICE, POSSESS OR USE",29,MISC OFFENSES
OTHER OFFENSES,VIOLATION OF CIVIL GANG INJUNCTION,29,MISC OFFENSES
ROBBERY,"ROBBERY,  ATM, GUN",29,ROBBERY
VEHICLE THEFT,"VEHICLE, RENTAL, FAILURE TO RETURN",29,VEHICLE THEFT
SUICIDE,ATTEMPTED SUICIDE BY ASPHYXIATION,28,NON-CRIMINAL DEATH
WEAPON LAWS,COMMISSION OF FELONY WHILE ARMED,28,MISC OFFENSES
NON-CRIMINAL,"DEMONSTRATION, VIDEO EVIDENCE, MISC. INVESTIGATION",27,OTHER NON-CRIMINAL
SECONDARY CODES,WEAPONS POSSESSION BY JUVENILE SUSPECT,27,MISC OFFENSES
DRUG/NARCOTIC,ENCOURAGING MINOR TO USE MARIJUANA,26,DRUG/NARCOTIC
FRAUD,"AUDIOVISUAL (VIDEO OR SOUND) RECORDINGS, UNAUTHORIZED",26,OTHER FRAUD/FORGERY
FRAUD,DEFRAUDING OF VEHICLE REPAIRMAN,26,OTHER FRAUD/FORGERY
NON-CRIMINAL,ACCIDENTAL SHOOTING,26,OTHER NON-CRIMINAL
OTHER OFFENSES,DISPLAY & SALE OF SPRAY PAINT & MARKER PENS,26,MISC OFFENSES
OTHER OFFENSES,SALE OF SATELLITE TELEPHONE NUMBER,26,MISC OFFENSES
"SEX OFFENSES, NON FORCIBLE",INCEST,26,MISC OFFENSES
VANDALISM,VANDALISM WITH NOXIOUS CHEMICAL,26,VANDALISM
BURGLARY,"BURGLARY,WAREHOUSE UNDER CONSTRT, FORCIBLE ENTRY",25,BURGLARY
LOITERING,LODGING IN PARK,25,MISC OFFENSES
OTHER OFFENSES,JUVENILE PAROLE VIOLATOR,25,MISC OFFENSES
OTHER OFFENSES,RIOT,25,MISC OFFENSES
VEHICLE THEFT,"VEHICLE, RECOVERED, MOBILE HOME-TRAILER",25,VEHICLE THEFT
DRUG/NARCOTIC,SALE OF METHADONE,24,DRUG/NARCOTIC
NON-CRIMINAL,AUTO IMPOUNDED,24,OTHER NON-CRIMINAL
OTHER OFFENSES,OPERATING WITHOUT CABARET PERMIT,24,MISC OFFENSES
OTHER OFFENSES,THROWING INJURIOUS SUBSTANCE ON HIGHWAY,24,MISC OFFENSES
ASSAULT,ATTEMPTED MAYHEM WITH BODILY FORCE,23,OTHER ASSAULT
BURGLARY,"BURGLARY,APT UNDER CONSTRUCTION, ATT. FORCIBLE",23,BURGLARY
BURGLARY,"BURGLARY,HOTEL UNDER CONSTRUCTION, FORCIBLE ENTRY",23,BURGLARY
LARCENY/THEFT,"THEFT, BOAT",23,OTHER LARCENY/THEFT
LARCENY/THEFT,"THEFT, DRUNK ROLL, <$50",23,OTHER LARCENY/THEFT
LIQUOR LAWS,MINOR PURCHASING ALCOHOL,23,MISC OFFENSES
OTHER OFFENSES,ESCAPE OR ASSISTING ESCAPE,23,MISC OFFENSES
OTHER OFFENSES,LYNCHING BY RIOT,23,MISC OFFENSES
ROBBERY,ROBBERY OF A SERVICE STATION W/DANGEROUS WEAPON,23,ROBBERY
ROBBERY,"ROBBERY,  ATM, KNIFE",23,ROBBERY
WEAPON LAWS,"WEAPON, TAKING OR ATTEMPTING TO TAKE FROM PEACE OFFICER",23,MISC OFFENSES
LIQUOR LAWS,FALSE EVIDENCE OF AGE BY MINOR,22,MISC OFFENSES
NON-CRIMINAL,YOUTH COURT,22,OTHER NON-CRIMINAL
OTHER OFFENSES,"THROWING OBJECT AT COMMON CARRIER, PASSENGER OR FREIGHT",22,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY CHAIN STORE WITH A KNIFE,22,ROBBERY
ASSAULT,"CIVIL RIGHTS, INCL. INJURY, THREAT, OR DAMAGE (HATE CRIMES)",21,OTHER ASSAULT
BURGLARY,SAFE BURGLARY OF A HOTEL,21,BURGLARY
FORGERY/COUNTERFEITING,"TELEPHONE OR TELEGRAPH MESSAGE, SENDING FALSE",21,OTHER FRAUD/FORGERY
LIQUOR LAWS,SELL OR FURNISH ALCOHOL TO INTOXICATED PERSON,21,MISC OFFENSES
OTHER OFFENSES,"HAZARDOUS SUBSTANCES, DEPOSITING",21,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY RESIDENCE WITH A DEADLY WEAPON,21,ROBBERY
"SEX OFFENSES, FORCIBLE",ASSAULT TO RAPE WITH A SHARP INSTRUMENT,21,MISC OFFENSES
BRIBERY,"CONCEAL CRIME OR WITHHOLD EVIDENCE, ACCEPTING PAYMENT TO",20,MISC OFFENSES
DRUG/NARCOTIC,POSSESSION OF OPIUM DERIVATIVE FOR SALES,20,DRUG/NARCOTIC
FRAUD,FRAUDULENT AUCTION,20,OTHER FRAUD/FORGERY
LARCENY/THEFT,THEFT OF WRITTEN INSTRUMENT,20,OTHER LARCENY/THEFT
OTHER OFFENSES,MINOR PURCHASING OR RECEIVING TOBACCO PRODUCT,20,MISC OFFENSES
OTHER OFFENSES,OPERATING WITHOUT DANCEHALL PERMIT,20,MISC OFFENSES
OTHER OFFENSES,TAKING CONTRABAND INTO A REFORMATORY,20,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY RESIDENCE WITH A KNIFE,20,ROBBERY
SUICIDE,SUICIDE BY LACERATION,20,NON-CRIMINAL DEATH
VANDALISM,DAMAGE TO PARKING METERS,20,VANDALISM
ASSAULT,ASSAULT BY POISONING,19,OTHER ASSAULT
BRIBERY,BRIBERY OF EXECUTIVE OFFICER,19,MISC OFFENSES
DRUG/NARCOTIC,TRANSPORTATION OF OPIATES,19,DRUG/NARCOTIC
EMBEZZLEMENT,"EMBEZZLEMENT, GRAND THEFT PRIVATE PROPERTY",19,MISC OFFENSES
FORGERY/COUNTERFEITING,"FINANCIAL STATEMENTS, FALSE",19,OTHER FRAUD/FORGERY
FRAUD,"ACCESS CARD INFORMATION, PUBLICATION OF",19,OTHER FRAUD/FORGERY
OTHER OFFENSES,POISONING ANIMALS,19,MISC OFFENSES
"SEX OFFENSES, NON FORCIBLE","SEXUAL CONTACT WITH PATIENT, FORMER PATIENT",19,MISC OFFENSES
SUICIDE,ATTEMPTED SUICIDE BY FIREARMS,19,NON-CRIMINAL DEATH
VEHICLE THEFT,STOLEN BUS,19,VEHICLE THEFT
BURGLARY,SAFE BURGLARY OF A WAREHOUSE,18,BURGLARY
BURGLARY,SAFE BURGLARY OF AN APARTMENT,18,BURGLARY
NON-CRIMINAL,MEGAN'S LAW NOTIFICATION,18,OTHER NON-CRIMINAL
SECONDARY CODES,ASSAULT BY JUVENILE SUSPECT,18,MISC OFFENSES
"SEX OFFENSES, FORCIBLE","ATTEMPTED RAPE, ARMED WITH A SHARP INSTRUMENT",18,MISC OFFENSES
ASSAULT,TRESPASS WITHIN 30 DAYS OF CREDIBLE THREAT,17,OTHER ASSAULT
OTHER OFFENSES,"FIREWORKS, THROW AT PERSON OR DISCHARGE IN CROWD",17,MISC OFFENSES
OTHER OFFENSES,"HAZARDOUS MATERIALS, DUMPING IN UNAUTHORIZED LOCATN",17,MISC OFFENSES
OTHER OFFENSES,VIOLATION OF STATE LABOR CODE,17,MISC OFFENSES
ROBBERY,ROBBERY OF A SERVICE STATION WITH A KNIFE,17,ROBBERY
KIDNAPPING,KIDNAPPING DURING CARJACKING,16,MISC OFFENSES
OTHER OFFENSES,ABORTION,16,MISC OFFENSES
OTHER OFFENSES,INTERFERRING WITH A FIREMAN,16,MISC OFFENSES
OTHER OFFENSES,SCALPING TICKETS,16,MISC OFFENSES
STOLEN PROPERTY,"STOLEN METALS, RECEIVING",16,OTHER LARCENY/THEFT
WEAPON LAWS,"FIREARM, POSSESSION OF WHILE WEARING MASK",16,MISC OFFENSES
ASSAULT,AGGRAVATED ASSAULT ON POLICE OFFICER WITH A GUN,15,OTHER ASSAULT
ASSAULT,THREAT TO STATE OFFICIAL OR JUDGE,15,THREATS
FRAUD,IMPERSONATING PUBLIC UTILITY MEMBER,15,OTHER FRAUD/FORGERY
LARCENY/THEFT,GRAND THEFT PHONE BOOTH,15,OTHER LARCENY/THEFT
OTHER OFFENSES,CURFEW VIOLATION,15,MISC OFFENSES
OTHER OFFENSES,DISCHARGING OFFENSIVE OR INJURIOUS SUBSTANCE IN PUBLIC AREA,15,MISC OFFENSES
OTHER OFFENSES,HEATING VIOLATION  APT/HOTEL,15,MISC OFFENSES
DRUG/NARCOTIC,TRANSPORTATION OF HALLUCINOGENIC,14,DRUG/NARCOTIC
NON-CRIMINAL,"DEATH REPORT, IN CUSTODY",14,NON-CRIMINAL DEATH
OTHER OFFENSES,"ANIMAL, FIGHTING",14,MISC OFFENSES
OTHER OFFENSES,OVERCHARGING TAXI FARE,14,MISC OFFENSES
"SEX OFFENSES, FORCIBLE",ASSAULT TO RAPE WITH A GUN,14,MISC OFFENSES
TRESPASS,TRESPASSING OR LOITERING NEAR POSTED INDUSTRIAL PROPERTY,14,TRESPASSING
LARCENY/THEFT,"TRADE SECRETS, THEFT OR UNAUTHORIZED COPYING",13,OTHER LARCENY/THEFT
LIQUOR LAWS,SALE OF ALCOHOL BY MINOR,13,MISC OFFENSES
OTHER OFFENSES,"BATHROOM HOLE, LOOKING THROUGH",13,MISC OFFENSES
OTHER OFFENSES,WEARING MASK OR DISGUISE FOR UNLAWFUL PURPOSE,13,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY SERVICE STATION WITH A GUN,13,ROBBERY
ROBBERY,ROBBERY OF A BANK WITH A KNIFE,13,ROBBERY
BURGLARY,"BURGLARY,WAREHOUSE UNDER CONSTRT, UNLAWFUL ENTRY",12,BURGLARY
DRUG/NARCOTIC,POSSESSION OF BARBITUATES,12,DRUG/NARCOTIC
DRUG/NARCOTIC,POSSESSION OF OPIUM FOR SALES,12,DRUG/NARCOTIC
FRAUD,PUTTING SLUGS IN TELEPHONE BOX,12,OTHER FRAUD/FORGERY
OTHER OFFENSES,ESCAPE OF PRISONER WHILE HOSPITALIZED,12,MISC OFFENSES
OTHER OFFENSES,RESCUING PRISONER FROM LAWFUL CUSTODY,12,MISC OFFENSES
OTHER OFFENSES,UNAUTHORIZED USE OF LOUD SPEAKERS,12,MISC OFFENSES
PROSTITUTION,PLACING WIFE IN HOUSE OF PROSTITUTION,12,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY SERVICE STATION W/BODILY FORCE,12,ROBBERY
"SEX OFFENSES, FORCIBLE",ATTEMPTED RAPE WITH A GUN,12,MISC OFFENSES
SUICIDE,SUICIDE BY INGESTION,12,NON-CRIMINAL DEATH
WEAPON LAWS,"WEAPON, ASSAULT, REGISTRATION OR TRANSFER VIOLATION",12,MISC OFFENSES
ASSAULT,"ASSAULT, AGGRAVATED, W/ SEMI AUTO",11,OTHER ASSAULT
BURGLARY,"BURGLARY,FLAT UNDER CONSTRUCTION, ATT. FORCIBLE",11,BURGLARY
DISORDERLY CONDUCT,DISTURBING RELIGIOUS MEETINGS,11,MISC OFFENSES
DRUG/NARCOTIC,ENCOURAGING MINOR TO USE COCAINE,11,DRUG/NARCOTIC
DRUG/NARCOTIC,TRANSPORTATION OF METHADONE,11,DRUG/NARCOTIC
FRAUD,PUTTING SLUGS IN COIN OPERATED MACHINES,11,OTHER FRAUD/FORGERY
OTHER OFFENSES,JUDGE/JUROR ACCEPTING A BRIBE,11,MISC OFFENSES
RECOVERED VEHICLE,STOLEN AND RECOVERED VEHICLE,11,VEHICLE THEFT
ASSAULT,ASSAULT BY POLICE OFFICER,10,OTHER ASSAULT
ASSAULT,TERRORIZING BY ARSON OR EXPLOSIVE DEVICE,10,OTHER ASSAULT
EMBEZZLEMENT,"EMBEZZLEMENT, GRAND THEFT PUBLIC/PRIVATE OFFICIAL",10,MISC OFFENSES
LIQUOR LAWS,SALE OF ALCOHOL TO MINOR IN BAR,10,MISC OFFENSES
OTHER OFFENSES,"DRIVING, DRAG RACING",10,MISC OFFENSES
OTHER OFFENSES,VIN SWITCH,10,MISC OFFENSES
DRUG/NARCOTIC,ENCOURAGE MINOR TO USE BARBITUATES,9,DRUG/NARCOTIC
FORGERY/COUNTERFEITING,FALSIFICATION OF MEDICAL RECORDS,9,OTHER FRAUD/FORGERY
NON-CRIMINAL,ACCIDENTAL BURNS,9,OTHER NON-CRIMINAL
PORNOGRAPHY/OBSCENE MAT,OBSCENE OR LEWD PLAYS/PERFORMANCES,9,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY OF A BANK WITH A KNIFE,9,ROBBERY
ROBBERY,ATTEMPTED ROBBERY SERVICE STATION W/DEADLY WEAPON,9,ROBBERY
ROBBERY,ATTEMPTED ROBBERY SERVICE STATION WITH A KNIFE,9,ROBBERY
"SEX OFFENSES, FORCIBLE","ATTEMPTED RAPE, ARMED WITH A DANGEROUS WEAPON",9,MISC OFFENSES
WEAPON LAWS,"DESTRUCTIVE DEVICE, POSSESSION OF MATERIALS",9,MISC OFFENSES
BURGLARY,SAFE BURGLARY OF A FLAT,8,BURGLARY
DRUG/NARCOTIC,TRANSPORTATION OF AMPHETAMINE,8,DRUG/NARCOTIC
FRAUD,"SHORT CHANGE, GRAND THEFT",8,OTHER FRAUD/FORGERY
LARCENY/THEFT,ATTEMPTED MOTORCYCLE STRIP,8,THEFT FROM AUTO
OTHER OFFENSES,AFFIXING ADVERTISMENTS TO POLES,8,MISC OFFENSES
OTHER OFFENSES,"DRUG OFFENDER, PRESENCE  NEAR SCHOOL GROUNDS",8,MISC OFFENSES
RECOVERED VEHICLE,"VEHICLE, RECOVERED, OTHER VEHICLE",8,VEHICLE THEFT
ROBBERY,"ROBBERY,  ATM, KNIFE, ATT.",8,ROBBERY
ROBBERY,"ROBBERY, VEHICLE FOR HIRE, ATT., W/ FORCE",8,ROBBERY
VANDALISM,DESTROYING JAIL PROPERTY-$200 OR UNDER,8,VANDALISM
WEAPON LAWS,POSS OF FIREARM SILENCER,8,MISC OFFENSES
ASSAULT,"LASERS, DISCHARGING OR LIGHTS AT AIRCRAFT",7,OTHER ASSAULT
EMBEZZLEMENT,"EMBEZZLEMENT, GRAND THEFT BY COLLECTOR",7,MISC OFFENSES
FRAUD,CRIMES AGAINST REVENUE & PROPERTY OF STATE,7,OTHER FRAUD/FORGERY
OTHER OFFENSES,ESCAPES,7,MISC OFFENSES
OTHER OFFENSES,"GUIDE DOG, INTERFERING WITH",7,MISC OFFENSES
PORNOGRAPHY/OBSCENE MAT,OBSCENE MOVIES/ACTS,7,MISC OFFENSES
ARSON,ARSON OF A POLICE BUILDING,6,ARSON
ARSON,ARSON WITH GREAT BODILY INJURY,6,ARSON
ASSAULT,MAYHEM WITH A GUN,6,OTHER ASSAULT
DRUG/NARCOTIC,POSSESSION OF BARBITUATES FOR SALES,6,DRUG/NARCOTIC
EMBEZZLEMENT,"EMBEZZLEMENT, PETTY THEFT PRIVATE PROPERTY",6,MISC OFFENSES
FORGERY/COUNTERFEITING,"CITIZENSHIP OR ALIEN REGISTRATION, MAKING FALSE DOCUMENT",6,OTHER FRAUD/FORGERY
FRAUD,"CABLE TV CONNECTION OR DECODING DEVICE, UNAUTHORIZED",6,OTHER FRAUD/FORGERY
FRAUD,"EAVESDROPPING DEVICES, SALE OR USE",6,OTHER FRAUD/FORGERY
OTHER OFFENSES,DESTITUTE MINOR,6,MISC OFFENSES
OTHER OFFENSES,"DOG OR CAT, ABANDONMENT OF",6,MISC OFFENSES
OTHER OFFENSES,"FOOD STAMPS, MISUSE OF",6,MISC OFFENSES
OTHER OFFENSES,"HAZARDOUS MATERIALS, DUMPING IN UNAUTHORIZED LOCATION",6,MISC OFFENSES
OTHER OFFENSES,"INSURED PROPERTY, DESTRUCTION TO DEFRAUD INSURER",6,MISC OFFENSES
PROSTITUTION,"DISORDERLY HOUSE, KEEPING",6,MISC OFFENSES
WEAPON LAWS,ILLEGAL TRANSPORTAION OF EXPLOSIVES,6,MISC OFFENSES
ASSAULT,"ASSAULT, AGGRAVATED, W/ MACHINE GUN",5,OTHER ASSAULT
ASSAULT,TERRORIZING BY MARKING PRIVATE PROPERTY,5,OTHER ASSAULT
DRUG/NARCOTIC,ENCOURAGE MINOR TO USE CONTROLLED SUBSTANCE,5,DRUG/NARCOTIC
DRUG/NARCOTIC,SALE OF OPIUM DERIVATIVE,5,DRUG/NARCOTIC
EMBEZZLEMENT,"EMBEZZLEMENT, PETTY THEFT BY BROOKERS/AGENTS",5,MISC OFFENSES
EMBEZZLEMENT,"EMBEZZLEMENT, PETTY THEFT PUBLIC/PRIVATE OFFICIAL",5,MISC OFFENSES
FORGERY/COUNTERFEITING,"COUNTERFEITING, PLATES OR DIES",5,OTHER FRAUD/FORGERY
GAMBLING,BOOKMAKING,5,MISC OFFENSES
OTHER OFFENSES,"HAZARDOUS MATERIALS, DUMP OIL INTO SEWERS",5,MISC OFFENSES
OTHER OFFENSES,INJURY TO RAILROADS/RAILROAD BRIDGES,5,MISC OFFENSES
OTHER OFFENSES,SCHOOL STUDENT OR EMPLOYEE ENTERING  CAMPUS AFTER SUSPENSION OR DISMISSAL,5,MISC OFFENSES
OTHER OFFENSES,SELLING RESTRICTED GLUE TO JUVENILES,5,MISC OFFENSES
ROBBERY,"ROBBERY, VEHICLE FOR HIRE, ATT., W/ GUN",5,ROBBERY
SUICIDE,SUICIDE BY DROWNING,5,NON-CRIMINAL DEATH
ASSAULT,ASSAULT OR ATTEMPTED MURDER UPON GOV'T OFFICERS,4,OTHER ASSAULT
DRUG/NARCOTIC,"DRUG LAB APPARATUS, POSSESSION",4,DRUG/NARCOTIC
DRUG/NARCOTIC,SALE OF BARBITUATES,4,DRUG/NARCOTIC
EMBEZZLEMENT,"EMBEZZLEMENT, GRAND THEFT BY PROPERTY CARRIER",4,MISC OFFENSES
FRAUD,FALSE REPORT OF POLICE MISCONDUCT,4,OTHER FRAUD/FORGERY
FRAUD,PUTTING SLUGS IN PARKING METERS,4,OTHER FRAUD/FORGERY
FRAUD,"TELEPHONE OR TELEGRAPH MESSAGES, ALTERING",4,OTHER FRAUD/FORGERY
FRAUD,"WIRETAPS, UNAUTHORIZED",4,OTHER FRAUD/FORGERY
KIDNAPPING,"KIDNAPPER, POSING AS",4,MISC OFFENSES
LARCENY/THEFT,LOOTING DURING STATE OF EMERGENCY,4,OTHER LARCENY/THEFT
LARCENY/THEFT,"THEFT, DRUNK ROLL, ATT.",4,OTHER LARCENY/THEFT
LARCENY/THEFT,"THEFT, GRAND, AGRICULTURAL",4,OTHER LARCENY/THEFT
LOITERING,"OBSTRUCTING HEALTH FACILITY, PLACE OF WORSHIP, OR SCHOOL",4,MISC OFFENSES
OTHER OFFENSES,"HAZARDOUS MATERIALS,  DUMP ANY SUBSTANCE INTO WATER",4,MISC OFFENSES
OTHER OFFENSES,"HAZARDOUS MATERIALS, SPILL LOAD",4,MISC OFFENSES
OTHER OFFENSES,"HAZARDOUS MATERIALS, SPILL ON ROADWAY",4,MISC OFFENSES
OTHER OFFENSES,ILLEGAL CHARITABLE SOLICITATIONS,4,MISC OFFENSES
OTHER OFFENSES,"PERMIT VIOLATION, SECOND-HAND DEALER",4,MISC OFFENSES
OTHER OFFENSES,"POLICE BROADCAST, INTERCEPTION TO COMMIT CRIME",4,MISC OFFENSES
OTHER OFFENSES,SOLICITING MINOR TO COMMIT FELONY,4,MISC OFFENSES
ROBBERY,"ROBBERY, VEHICLE FOR HIRE, ATT., W/ OTHER WEAPON",4,ROBBERY
VANDALISM,"BALLOONS, ELECTRICALLY CONDUCTIVE",4,VANDALISM
WEAPON LAWS,"ARMOR PENETRATING AMMUNITION, POSSESSION",4,MISC OFFENSES
WEAPON LAWS,"WEAPON, DEADLY, POSSESSION OF TO VIOLATE 136.1 PC",4,MISC OFFENSES
ARSON,ARSON OF A POLICE VEHICLE,3,ARSON
ASSAULT,ATTEMPTED MAYHEM WITH A GUN,3,OTHER ASSAULT
BURGLARY,"BURGLARY,WAREHOUSE UNDER CONSTRT, ATT. FORCIBLE",3,BURGLARY
BURGLARY,SAFE BURGLARY OF A WAREHOUSE WITH EXPLOSIVES,3,BURGLARY
DRUG/NARCOTIC,SALE OF OPIUM,3,DRUG/NARCOTIC
EMBEZZLEMENT,"EMBEZZLEMENT, PETTY THEFT OF LEASED PROPERTY",3,MISC OFFENSES
FAMILY OFFENSES,FAILURE TO PROVIDE FOR PARENTS,3,MISC OFFENSES
FRAUD,IMPERSONATING FIRE DEPARTMENT MEMBER,3,OTHER FRAUD/FORGERY
GAMBLING,GAMING & HORSE RACING (GENERAL),3,MISC OFFENSES
LARCENY/THEFT,ATTEMPTED THEFT PHONE BOOTH,3,OTHER LARCENY/THEFT
OTHER OFFENSES,"DOG, FIGHTING;  OWNING, FIGHTING, OR ATTENDING FIGHT",3,MISC OFFENSES
OTHER OFFENSES,MONEY LAUNDERING,3,MISC OFFENSES
OTHER OFFENSES,"PERMIT VIOLATION, VALET PARKING",3,MISC OFFENSES
OTHER OFFENSES,PUSH-CART PEDDLER PERMIT VIOLATION,3,MISC OFFENSES
PROSTITUTION,"PROCUREMENT, PIMPING, & PANDERING",3,MISC OFFENSES
ROBBERY,"ROBBERY,  ATM, GUN, ATT.",3,ROBBERY
SUICIDE,ATTEMPTED SUICIDE BY DROWNING,3,NON-CRIMINAL DEATH
SUICIDE,ATTEMPTED SUICIDE BY FIRE,3,NON-CRIMINAL DEATH
TRESPASS,"DISASTER AREA, ENTERING OR REMAINING IN",3,TRESPASSING
VEHICLE THEFT,"VEHICLE, RECOVERED, BUS",3,VEHICLE THEFT
ASSAULT,"AGGRAVATED ASSAULT OF POLICE OFFICER, SNIPING",2,OTHER ASSAULT
ASSAULT,ATTEMPTED HOMICIDE WITH EXPLOSIVES,2,OTHER ASSAULT
BURGLARY,SAFE BURGLARY WITH EXPLOSIVES,2,BURGLARY
FORGERY/COUNTERFEITING,"CITIZENSHIP DOCUMENT, USING FALSE",2,OTHER FRAUD/FORGERY
LARCENY/THEFT,"THEFT, ANIMAL, ATT.",2,OTHER LARCENY/THEFT
LIQUOR LAWS,"ALCOHOLIC BEVERAGE, PROCURING SALE OF",2,MISC OFFENSES
OTHER OFFENSES,"CHOP SHOP, OWN OR OPERATE",2,MISC OFFENSES
OTHER OFFENSES,ENCOUNTER STUDIO ORDINANCE VIOLATION,2,MISC OFFENSES
OTHER OFFENSES,ESCAPE FROM HOSPITAL WITH FORCE,2,MISC OFFENSES
OTHER OFFENSES,"FOOD STAMPS, UNLAWFUL USE BY RETAILER",2,MISC OFFENSES
OTHER OFFENSES,"HAZARDOUS MATERIALS, FAILURE TO COMPLY W/REGULATIONS",2,MISC OFFENSES
OTHER OFFENSES,LOUDSPEAKER OR SOUND TRUCK PERMIT VIOLATION,2,MISC OFFENSES
OTHER OFFENSES,"SCHOOL BUS, ENTRY TO COMMIT CRIME OR REFUSAL TO LEAVE",2,MISC OFFENSES
OTHER OFFENSES,"SCHOOL GROUNDS, ENTRY BY SEX OFFENDER",2,MISC OFFENSES
OTHER OFFENSES,WEARING THE APPAREL OF OPPOSITE SEX TO DECEIVE,2,MISC OFFENSES
PROSTITUTION,PURCHASE FEMALE FOR THE PURPOSE OF PROSTITUTION,2,MISC OFFENSES
SECONDARY CODES,SHOOTING BY JUVENILE SUSPECT,2,MISC OFFENSES
SUICIDE,SUICIDE BY FIRE,2,NON-CRIMINAL DEATH
VANDALISM,DESTROYING JAIL PROPERTY-OVER $200,2,VANDALISM
ASSAULT,"ASSAULT, AGGRAVATED, ON POLICE OFFICER, W/ FULL AUTO",1,OTHER ASSAULT
ASSAULT,"ASSAULT, AGGRAVATED, ON POLICE OFFICER, W/ SEMI AUTO",1,OTHER ASSAULT
